"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"17059","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","9.7","California","2016-07-26"
"17373","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","7.9","California","2016-07-26"
"17636","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","9","California","2016-07-26"
"17772","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.556326","-121.458499","Sacramento","9.9","California","2016-07-26"
"17982","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","16.2","California","2016-07-26"
"18418","ug/m3 LC","Riverside-San Bernardino-Ontario","34.030833","-117.61722","San Bernardino","17.5","California","2016-07-26"
"18834","ug/m3 LC","Riverside-San Bernardino-Ontario","34.10002","-117.49201","San Bernardino","14.4","California","2016-07-26"
"18951","ug/m3 LC","Riverside-San Bernardino-Ontario","34.10688","-117.27411","San Bernardino","12.7","California","2016-07-26"
"19041","ug/m3 LC","San Diego-Carlsbad","32.6312310009","-117.059075","San Diego","11.2","California","2016-07-26"
"19266","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","13.7","California","2016-07-26"
"19527","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","12.4","California","2016-07-26"
"20007","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","12.4","California","2016-07-26"
"20008","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","12.2","California","2016-07-26"
"20307","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","6.4","California","2016-07-26"
"20600","ug/m3 LC","San Diego-Carlsbad","32.5793610009","-116.929486","San Diego","14.3","California","2016-07-26"
"20760","ug/m3 LC","San Diego-Carlsbad","32.8454670009","-117.123894","San Diego","10.7","California","2016-07-26"
"21013","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","16.3","California","2016-07-26"
"21014","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","12","California","2016-07-26"
"21219","ug/m3 LC","San Diego-Carlsbad","32.5426790009","-117.030749","San Diego","11.5","California","2016-07-26"
"21432","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","10.3","California","2016-07-26"
"21704","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","3.6","California","2016-07-26"
"22210","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","9.6","California","2016-07-26"
"22549","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","7.1","California","2016-07-26"
"22621","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","14.5","California","2016-07-26"
"22879","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.0333099603","-120.5843005923","San Luis Obispo","9.1","California","2016-07-26"
"23092","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","15.7","California","2016-07-26"
"23383","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","10.8","California","2016-07-26"
"23665","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","12.2","California","2016-07-26"
"23910","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","6.9","California","2016-07-26"
"24423","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","13.8","California","2016-07-26"
"24566","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","8.1","California","2016-07-26"
"24779","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","10","California","2016-07-26"
"25079","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","10.9","California","2016-07-26"
"25373","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","3.2","California","2016-07-26"
"25643","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","6.9","California","2016-07-26"
"25983","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","3","California","2016-07-26"
"26267","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","7.5","California","2016-07-26"
"26566","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","2.7","California","2016-07-26"
"27044","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","10","California","2016-07-26"
"27283","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","12.6","California","2016-07-26"
"27644","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","8.9","California","2016-07-26"
"27750","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","9.2","California","2016-07-26"
"27885","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","17.9","California","2016-07-26"
"28222","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","18","California","2016-07-26"
"28462","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","12.7","California","2016-07-26"
"28761","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","11.3","California","2016-07-26"
"29063","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","8.9","California","2016-07-26"
"29350","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","10","California","2016-07-26"
"29655","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","8.7","California","2016-07-26"
"29950","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","7","California","2016-07-26"
