"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"8368","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.19925","-118.53276","Los Angeles","13.7","California","2016-08-31"
"8637","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.9013890009","-118.205","Los Angeles","12.5","California","2016-08-31"
"8727","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.0119400009","-118.06995","Los Angeles","16","California","2016-08-31"
"8817","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.1326","-118.1272","Los Angeles","13.1","California","2016-08-31"
"9062","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.82376","-118.18921","Los Angeles","14.7","California","2016-08-31"
"9322","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.79236","-118.17533","Los Angeles","12.6","California","2016-08-31"
"9754","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.859444","-118.200278","Los Angeles","16.3","California","2016-08-31"
"10619","ug/m3 LC","San Francisco-Oakland-Hayward","37.97231","-122.520004","Marin","3.8","California","2016-08-31"
"11172","ug/m3 LC","Merced","37.281598109","-120.4349916881","Merced","6.6","California","2016-08-31"
"11282","ug/m3 LC","Merced","37.3085371814","-120.4809932542","Merced","5","California","2016-08-31"
"11793","ug/m3 LC","Salinas","36.2092860009","-121.126371","Monterey","2.6","California","2016-08-31"
"12076","ug/m3 LC","Salinas","36.6967601141","-121.6371823446","Monterey","4","California","2016-08-31"
"12337","ug/m3 LC","Napa","38.310942","-122.296189","Napa","9.2","California","2016-08-31"
"12513","ug/m3 LC","Truckee-Grass Valley","39.3385040715","-120.1712909431","Nevada","10.4","California","2016-08-31"
"12748","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.83062","-117.93845","Orange","11.7","California","2016-08-31"
"13020","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.63003","-117.67593","Orange","10.8","California","2016-08-31"
"13273","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.935577909","-121.100647797","Placer","4.5","California","2016-08-31"
"13749","ug/m3 LC","No Data","39.9370989451","-120.9388206689","Plumas","3.9","California","2016-08-31"
"13831","ug/m3 LC","No Data","39.81336","-120.47069","Plumas","6","California","2016-08-31"
"14131","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","17.4","California","2016-08-31"
"14746","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","9.8","California","2016-08-31"
"14958","ug/m3 LC","Riverside-San Bernardino-Ontario","33.70853","-116.21537","Riverside","7.7","California","2016-08-31"
"15046","ug/m3 LC","Riverside-San Bernardino-Ontario","33.85275","-116.54101","Riverside","6.3","California","2016-08-31"
"15294","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","18.2","California","2016-08-31"
"15870","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","17.9","California","2016-08-31"
"16515","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","4.1","California","2016-08-31"
"16767","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","4.7","California","2016-08-31"
"16877","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","4.5","California","2016-08-31"
"17095","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","4","California","2016-08-31"
"17409","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","3.5","California","2016-08-31"
"17672","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","3.5","California","2016-08-31"
"17784","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.556326","-121.458499","Sacramento","4.1","California","2016-08-31"
"18018","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","5","California","2016-08-31"
"18454","ug/m3 LC","Riverside-San Bernardino-Ontario","34.030833","-117.61722","San Bernardino","22.3","California","2016-08-31"
"18840","ug/m3 LC","Riverside-San Bernardino-Ontario","34.10002","-117.49201","San Bernardino","20.8","California","2016-08-31"
"18963","ug/m3 LC","Riverside-San Bernardino-Ontario","34.10688","-117.27411","San Bernardino","17.2","California","2016-08-31"
"19053","ug/m3 LC","San Diego-Carlsbad","32.6312310009","-117.059075","San Diego","13","California","2016-08-31"
"19302","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","10.8","California","2016-08-31"
"19563","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","18.8","California","2016-08-31"
"20051","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","13.3","California","2016-08-31"
"20052","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","14.1","California","2016-08-31"
"20340","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","5.9","California","2016-08-31"
"20629","ug/m3 LC","San Diego-Carlsbad","32.5793610009","-116.929486","San Diego","17","California","2016-08-31"
"20773","ug/m3 LC","San Diego-Carlsbad","32.8454670009","-117.123894","San Diego","12.6","California","2016-08-31"
"21083","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","20.1","California","2016-08-31"
"21084","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","14.4","California","2016-08-31"
"21466","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","11.4","California","2016-08-31"
"21740","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","3.4","California","2016-08-31"
"22246","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","4.6","California","2016-08-31"
"22585","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","4.1","California","2016-08-31"
"22657","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","8","California","2016-08-31"
"23128","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","1.7","California","2016-08-31"
"23419","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","9.1","California","2016-08-31"
"23701","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","8.8","California","2016-08-31"
"23946","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","9.1","California","2016-08-31"
"24189","ug/m3 LC","Santa Maria-Santa Barbara","34.4455100009","-119.8284","Santa Barbara","9.2","California","2016-08-31"
"24459","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","2.3","California","2016-08-31"
"24815","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","6.1","California","2016-08-31"
"25115","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","5.2","California","2016-08-31"
"25409","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","3.2","California","2016-08-31"
"25679","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","1.2","California","2016-08-31"
"26019","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","4.5","California","2016-08-31"
"26303","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","6.4","California","2016-08-31"
"26601","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","1","California","2016-08-31"
"27080","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","2.9","California","2016-08-31"
"27316","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","4.4","California","2016-08-31"
"27680","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","1.5","California","2016-08-31"
"27786","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","3.3","California","2016-08-31"
"28258","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","11.5","California","2016-08-31"
"28498","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","16.5","California","2016-08-31"
"28797","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","16.7","California","2016-08-31"
"29099","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","14.6","California","2016-08-31"
"29386","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","17","California","2016-08-31"
"29691","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","16.2","California","2016-08-31"
"29986","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","9.7","California","2016-08-31"
