"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"6564","ug/m3 LC","Bakersfield","35.3560923335","-119.0412094723","Kern","11.1","California","2016-08-26"
"6825","ug/m3 LC","Bakersfield","35.3560923335","-119.0412094723","Kern","12.8","California","2016-08-26"
"7178","ug/m3 LC","Bakersfield","34.841567","-118.860588","Kern","9.8","California","2016-08-26"
"8049","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.0665900009","-118.22688","Los Angeles","10.4","California","2016-08-26"
"9057","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.82376","-118.18921","Los Angeles","7.7","California","2016-08-26"
"9749","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.859444","-118.200278","Los Angeles","8.5","California","2016-08-26"
"10614","ug/m3 LC","San Francisco-Oakland-Hayward","37.97231","-122.520004","Marin","3.3","California","2016-08-26"
"11167","ug/m3 LC","Merced","37.281598109","-120.4349916881","Merced","10.8","California","2016-08-26"
"11521","ug/m3 LC","Salinas","36.4957666675","-121.7315711407","Monterey","6.2","California","2016-08-26"
"11788","ug/m3 LC","Salinas","36.2092860009","-121.126371","Monterey","5.8","California","2016-08-26"
"12071","ug/m3 LC","Salinas","36.6967601141","-121.6371823446","Monterey","4.2","California","2016-08-26"
"12332","ug/m3 LC","Napa","38.310942","-122.296189","Napa","7.4","California","2016-08-26"
"12743","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.83062","-117.93845","Orange","7.1","California","2016-08-26"
"13268","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.935577909","-121.100647797","Placer","5","California","2016-08-26"
"14126","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","12.2","California","2016-08-26"
"14741","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","15.7","California","2016-08-26"
"15289","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","11.8","California","2016-08-26"
"15865","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","11.6","California","2016-08-26"
"16510","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","4.5","California","2016-08-26"
"16762","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","7.3","California","2016-08-26"
"17090","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","6.2","California","2016-08-26"
"17404","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","3.5","California","2016-08-26"
"17667","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","5","California","2016-08-26"
"18013","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","4.9","California","2016-08-26"
"18449","ug/m3 LC","Riverside-San Bernardino-Ontario","34.030833","-117.61722","San Bernardino","13.4","California","2016-08-26"
"19297","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","11.9","California","2016-08-26"
"19558","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","12.4","California","2016-08-26"
"20045","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","7.9","California","2016-08-26"
"20335","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","4.2","California","2016-08-26"
"20624","ug/m3 LC","San Diego-Carlsbad","32.5793610009","-116.929486","San Diego","14.8","California","2016-08-26"
"21073","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","13.7","California","2016-08-26"
"21074","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","8.3","California","2016-08-26"
"21461","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","7.5","California","2016-08-26"
"21735","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","3.2","California","2016-08-26"
"22241","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","8.4","California","2016-08-26"
"22580","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","4.2","California","2016-08-26"
"22652","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","8.5","California","2016-08-26"
"23123","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","3","California","2016-08-26"
"23414","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","9.2","California","2016-08-26"
"23696","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","7.1","California","2016-08-26"
"23941","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","8.2","California","2016-08-26"
"24184","ug/m3 LC","Santa Maria-Santa Barbara","34.4455100009","-119.8284","Santa Barbara","8.6","California","2016-08-26"
"24454","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","3","California","2016-08-26"
"24810","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","5.1","California","2016-08-26"
"25110","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","6.9","California","2016-08-26"
"25404","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","3.4","California","2016-08-26"
"25674","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","3.3","California","2016-08-26"
"26014","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","3.4","California","2016-08-26"
"26298","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","6.3","California","2016-08-26"
"26596","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","1.8","California","2016-08-26"
"27075","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","5.8","California","2016-08-26"
"27311","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","6.1","California","2016-08-26"
"27675","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","8","California","2016-08-26"
"27781","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","9.3","California","2016-08-26"
"28253","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","10.7","California","2016-08-26"
"28493","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","14.8","California","2016-08-26"
"28792","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","15.9","California","2016-08-26"
"29094","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","12.8","California","2016-08-26"
"29381","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","18.4","California","2016-08-26"
"29686","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","18.6","California","2016-08-26"
"29981","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","10.9","California","2016-08-26"
