"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"205","ug/m3 LC","San Francisco-Oakland-Hayward","37.687526","-121.784217","Alameda","15.2","California","2016-07-25"
"505","ug/m3 LC","San Francisco-Oakland-Hayward","37.743065","-122.169935","Alameda","6.2","California","2016-07-25"
"793","ug/m3 LC","San Francisco-Oakland-Hayward","37.814781","-122.282347","Alameda","6.9","California","2016-07-25"
"1076","ug/m3 LC","San Francisco-Oakland-Hayward","37.793624","-122.263376","Alameda","7.5","California","2016-07-25"
"1195","ug/m3 LC","San Francisco-Oakland-Hayward","37.8647670009","-122.302741","Alameda","6.5","California","2016-07-25"
"1473","ug/m3 LC","Chico","39.7615384387","-121.8416203644","Butte","9.5","California","2016-07-25"
"2122","ug/m3 LC","No Data","39.0212210009","-122.281803","Colusa","8","California","2016-07-25"
"2553","ug/m3 LC","San Francisco-Oakland-Hayward","37.936013","-122.026154","Contra Costa","6.3","California","2016-07-25"
"2827","ug/m3 LC","San Francisco-Oakland-Hayward","37.9604","-122.356811","Contra Costa","6.5","California","2016-07-25"
"4057","ug/m3 LC","Fresno","36.6342250009","-120.382331","Fresno","24","California","2016-07-25"
"4835","ug/m3 LC","El Centro","32.676186139","-115.4841439523","Imperial","13.5","California","2016-07-25"
"5094","ug/m3 LC","El Centro","32.676186139","-115.4841439523","Imperial","16","California","2016-07-25"
"5592","ug/m3 LC","Bishop","37.360684","-118.330783","Inyo","14.2","California","2016-07-25"
"5950","ug/m3 LC","Bishop","36.487823","-117.871036","Inyo","7.6","California","2016-07-25"
"6289","ug/m3 LC","Bakersfield","35.0505513495","-118.147293621","Kern","11.2","California","2016-07-25"
"6533","ug/m3 LC","Bakersfield","35.3560923335","-119.0412094723","Kern","13.7","California","2016-07-25"
"7146","ug/m3 LC","Bakersfield","34.841567","-118.860588","Kern","8.3","California","2016-07-25"
"7495","ug/m3 LC","Hanford-Corcoran","36.3143988776","-119.6445696359","Kings","18.7","California","2016-07-25"
"8017","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.0665900009","-118.22688","Los Angeles","15.1","California","2016-07-25"
"9025","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.82376","-118.18921","Los Angeles","14.2","California","2016-07-25"
"9717","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.859444","-118.200278","Los Angeles","14.9","California","2016-07-25"
"10376","ug/m3 LC","Madera","36.953256","-120.034203","Madera","15.9","California","2016-07-25"
"10582","ug/m3 LC","San Francisco-Oakland-Hayward","37.97231","-122.520004","Marin","3.9","California","2016-07-25"
"11135","ug/m3 LC","Merced","37.281598109","-120.4349916881","Merced","15.2","California","2016-07-25"
"11489","ug/m3 LC","Salinas","36.4957666675","-121.7315711407","Monterey","17","California","2016-07-25"
"11756","ug/m3 LC","Salinas","36.2092860009","-121.126371","Monterey","19.3","California","2016-07-25"
"12039","ug/m3 LC","Salinas","36.6967601141","-121.6371823446","Monterey","9","California","2016-07-25"
"12300","ug/m3 LC","Napa","38.310942","-122.296189","Napa","12.3","California","2016-07-25"
"12715","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.83062","-117.93845","Orange","12.2","California","2016-07-25"
"13236","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.935577909","-121.100647797","Placer","6.5","California","2016-07-25"
"13714","ug/m3 LC","No Data","39.9370989451","-120.9388206689","Plumas","10.5","California","2016-07-25"
"14094","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","12.9","California","2016-07-25"
"14713","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","13.1","California","2016-07-25"
"15257","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","13.5","California","2016-07-25"
"15833","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","13.4","California","2016-07-25"
"16478","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","7.3","California","2016-07-25"
