"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"202","ug/m3 LC","San Francisco-Oakland-Hayward","37.687526","-121.784217","Alameda","4.6","California","2016-07-22"
"502","ug/m3 LC","San Francisco-Oakland-Hayward","37.743065","-122.169935","Alameda","4.7","California","2016-07-22"
"790","ug/m3 LC","San Francisco-Oakland-Hayward","37.814781","-122.282347","Alameda","7.5","California","2016-07-22"
"1073","ug/m3 LC","San Francisco-Oakland-Hayward","37.793624","-122.263376","Alameda","8.4","California","2016-07-22"
"1192","ug/m3 LC","San Francisco-Oakland-Hayward","37.8647670009","-122.302741","Alameda","7.5","California","2016-07-22"
"1470","ug/m3 LC","Chico","39.7615384387","-121.8416203644","Butte","4.4","California","2016-07-22"
"2119","ug/m3 LC","No Data","39.0212210009","-122.281803","Colusa","4.3","California","2016-07-22"
"2550","ug/m3 LC","San Francisco-Oakland-Hayward","37.936013","-122.026154","Contra Costa","2.7","California","2016-07-22"
"2824","ug/m3 LC","San Francisco-Oakland-Hayward","37.9604","-122.356811","Contra Costa","7.8","California","2016-07-22"
"3107","ug/m3 LC","Fresno","36.7853217602","-119.7741738902","Fresno","5.8","California","2016-07-22"
"3556","ug/m3 LC","Fresno","36.9851185574","-119.6583393499","Fresno","7.2","California","2016-07-22"
"4054","ug/m3 LC","Fresno","36.6342250009","-120.382331","Fresno","4","California","2016-07-22"
"4832","ug/m3 LC","El Centro","32.676186139","-115.4841439523","Imperial","14","California","2016-07-22"
"5091","ug/m3 LC","El Centro","32.676186139","-115.4841439523","Imperial","16.4","California","2016-07-22"
"5589","ug/m3 LC","Bishop","37.360684","-118.330783","Inyo","3.7","California","2016-07-22"
"5947","ug/m3 LC","Bishop","36.487823","-117.871036","Inyo","5.9","California","2016-07-22"
"6286","ug/m3 LC","Bakersfield","35.0505513495","-118.147293621","Kern","13.5","California","2016-07-22"
"6530","ug/m3 LC","Bakersfield","35.3560923335","-119.0412094723","Kern","7.7","California","2016-07-22"
"7143","ug/m3 LC","Bakersfield","34.841567","-118.860588","Kern","5.5","California","2016-07-22"
"7492","ug/m3 LC","Hanford-Corcoran","36.3143988776","-119.6445696359","Kings","6.3","California","2016-07-22"
"8014","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.0665900009","-118.22688","Los Angeles","14.7","California","2016-07-22"
"9022","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.82376","-118.18921","Los Angeles","12.7","California","2016-07-22"
"9290","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.79236","-118.17533","Los Angeles","10.7","California","2016-07-22"
"9714","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.859444","-118.200278","Los Angeles","14.2","California","2016-07-22"
"10373","ug/m3 LC","Madera","36.953256","-120.034203","Madera","4.5","California","2016-07-22"
"10579","ug/m3 LC","San Francisco-Oakland-Hayward","37.97231","-122.520004","Marin","5.5","California","2016-07-22"
"11132","ug/m3 LC","Merced","37.281598109","-120.4349916881","Merced","7.5","California","2016-07-22"
"11486","ug/m3 LC","Salinas","36.4957666675","-121.7315711407","Monterey","1.8","California","2016-07-22"
"11753","ug/m3 LC","Salinas","36.2092860009","-121.126371","Monterey","4.2","California","2016-07-22"
"12036","ug/m3 LC","Salinas","36.6967601141","-121.6371823446","Monterey","5.4","California","2016-07-22"
"12297","ug/m3 LC","Napa","38.310942","-122.296189","Napa","10.7","California","2016-07-22"
"12712","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.83062","-117.93845","Orange","11.9","California","2016-07-22"
"13233","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.935577909","-121.100647797","Placer","2","California","2016-07-22"
"13711","ug/m3 LC","No Data","39.9370989451","-120.9388206689","Plumas","3.4","California","2016-07-22"
"14091","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","13.8","California","2016-07-22"
"14174","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","11","California","2016-07-22"
"14710","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","10.5","California","2016-07-22"
"15254","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","14.1","California","2016-07-22"
"15830","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","17.8","California","2016-07-22"
"16475","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","4.5","California","2016-07-22"
"16727","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","1.6","California","2016-07-22"
"17055","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","3.2","California","2016-07-22"
"17369","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","2.9","California","2016-07-22"
"17632","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","3.8","California","2016-07-22"
"17978","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","3.4","California","2016-07-22"
"19262","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","9.2","California","2016-07-22"
"19523","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","15.1","California","2016-07-22"
"20002","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","14.1","California","2016-07-22"
"20303","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","7.6","California","2016-07-22"
"20596","ug/m3 LC","San Diego-Carlsbad","32.5793610009","-116.929486","San Diego","23.1","California","2016-07-22"
"21005","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","15.9","California","2016-07-22"
"21006","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","12.1","California","2016-07-22"
"21215","ug/m3 LC","San Diego-Carlsbad","32.5426790009","-117.030749","San Diego","12.6","California","2016-07-22"
"21428","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","12.8","California","2016-07-22"
"21700","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","3.7","California","2016-07-22"
"22206","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","4.5","California","2016-07-22"
"22545","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","10.3","California","2016-07-22"
"22617","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","9","California","2016-07-22"
"23088","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","9","California","2016-07-22"
"23379","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","12.1","California","2016-07-22"
"23661","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","11","California","2016-07-22"
"23906","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","10.6","California","2016-07-22"
"24419","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","4.4","California","2016-07-22"
"24775","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","6.6","California","2016-07-22"
"25075","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","6.9","California","2016-07-22"
"25369","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","4","California","2016-07-22"
"25639","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","2.9","California","2016-07-22"
"25979","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","3.5","California","2016-07-22"
"26263","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","8.4","California","2016-07-22"
"26562","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","2.9","California","2016-07-22"
"27040","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","3.7","California","2016-07-22"
"27279","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","6.3","California","2016-07-22"
"27640","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","1.8","California","2016-07-22"
"27746","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","6","California","2016-07-22"
"28218","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","10.6","California","2016-07-22"
"28458","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","12.5","California","2016-07-22"
"28757","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","12.1","California","2016-07-22"
"29059","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","7.9","California","2016-07-22"
"29346","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","9.4","California","2016-07-22"
"29651","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","7.9","California","2016-07-22"
"29946","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","12.6","California","2016-07-22"
