"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"8022","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.0665900009","-118.22688","Los Angeles","12.9","California","2016-07-30"
"9030","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.82376","-118.18921","Los Angeles","11.5","California","2016-07-30"
"9294","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.79236","-118.17533","Los Angeles","9","California","2016-07-30"
"9722","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.859444","-118.200278","Los Angeles","10.3","California","2016-07-30"
"10381","ug/m3 LC","Madera","36.953256","-120.034203","Madera","6.3","California","2016-07-30"
"10587","ug/m3 LC","San Francisco-Oakland-Hayward","37.97231","-122.520004","Marin","2.5","California","2016-07-30"
"11140","ug/m3 LC","Merced","37.281598109","-120.4349916881","Merced","8.7","California","2016-07-30"
"11494","ug/m3 LC","Salinas","36.4957666675","-121.7315711407","Monterey","10","California","2016-07-30"
"11761","ug/m3 LC","Salinas","36.2092860009","-121.126371","Monterey","9","California","2016-07-30"
"12044","ug/m3 LC","Salinas","36.6967601141","-121.6371823446","Monterey","1.4","California","2016-07-30"
"12305","ug/m3 LC","Napa","38.310942","-122.296189","Napa","12","California","2016-07-30"
"12720","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.83062","-117.93845","Orange","9.9","California","2016-07-30"
"13241","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.935577909","-121.100647797","Placer","3.1","California","2016-07-30"
"13718","ug/m3 LC","No Data","39.9370989451","-120.9388206689","Plumas","6.8","California","2016-07-30"
"14099","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","15.6","California","2016-07-30"
"15262","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","23.6","California","2016-07-30"
"15838","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","20.7","California","2016-07-30"
"16483","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","4.2","California","2016-07-30"
"16735","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","2.4","California","2016-07-30"
"17063","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","2.6","California","2016-07-30"
"17377","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","2.1","California","2016-07-30"
"17640","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","3.8","California","2016-07-30"
"17986","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","13.2","California","2016-07-30"
"18422","ug/m3 LC","Riverside-San Bernardino-Ontario","34.030833","-117.61722","San Bernardino","20.7","California","2016-07-30"
"19270","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","17.1","California","2016-07-30"
"19531","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","9.8","California","2016-07-30"
"20311","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","15.3","California","2016-07-30"
"20604","ug/m3 LC","San Diego-Carlsbad","32.5793610009","-116.929486","San Diego","10.5","California","2016-07-30"
"20762","ug/m3 LC","San Diego-Carlsbad","32.8454670009","-117.123894","San Diego","9.7","California","2016-07-30"
"20818","ug/m3 LC","San Diego-Carlsbad","32.8454670009","-117.123894","San Diego","9.5","California","2016-07-30"
"21021","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","13.8","California","2016-07-30"
"21022","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","9.1","California","2016-07-30"
"21223","ug/m3 LC","San Diego-Carlsbad","32.5426790009","-117.030749","San Diego","10.3","California","2016-07-30"
"21436","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","9.6","California","2016-07-30"
"21708","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","0.9","California","2016-07-30"
"22214","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","6.5","California","2016-07-30"
"22553","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","0.7","California","2016-07-30"
"22625","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","4.7","California","2016-07-30"
"22883","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.0333099603","-120.5843005923","San Luis Obispo","1.3","California","2016-07-30"
"23096","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","9.2","California","2016-07-30"
"23387","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","8.4","California","2016-07-30"
"23669","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","7.1","California","2016-07-30"
"23914","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","8.2","California","2016-07-30"
"24427","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","10.9","California","2016-07-30"
"24783","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","8","California","2016-07-30"
"25083","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","7.9","California","2016-07-30"
"25377","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","0.6","California","2016-07-30"
"25647","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","4.7","California","2016-07-30"
"25987","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","3.2","California","2016-07-30"
"26271","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","5.7","California","2016-07-30"
"26569","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","0","California","2016-07-30"
"27048","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","5.6","California","2016-07-30"
"27287","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","5","California","2016-07-30"
"27648","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","6.6","California","2016-07-30"
"27754","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","13.2","California","2016-07-30"
"28226","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","12.1","California","2016-07-30"
"28466","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","16","California","2016-07-30"
"28765","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","21.5","California","2016-07-30"
"29067","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","21","California","2016-07-30"
"29354","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","31.4","California","2016-07-30"
"29659","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","29","California","2016-07-30"
"29954","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","7.8","California","2016-07-30"
