"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"13744","ug/m3 LC","No Data","39.9370989451","-120.9388206689","Plumas","4.5","California","2016-08-25"
"13829","ug/m3 LC","No Data","39.81336","-120.47069","Plumas","3.6","California","2016-08-25"
"14125","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","15.9","California","2016-08-25"
"14740","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","24.9","California","2016-08-25"
"14956","ug/m3 LC","Riverside-San Bernardino-Ontario","33.70853","-116.21537","Riverside","14.3","California","2016-08-25"
"15044","ug/m3 LC","Riverside-San Bernardino-Ontario","33.85275","-116.54101","Riverside","14.7","California","2016-08-25"
"15288","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","14.4","California","2016-08-25"
"15864","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","14.8","California","2016-08-25"
"16509","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","5.7","California","2016-08-25"
"16761","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","9","California","2016-08-25"
"16875","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","4.9","California","2016-08-25"
"17089","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","5.2","California","2016-08-25"
"17403","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","4.9","California","2016-08-25"
"17666","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","4.4","California","2016-08-25"
"17782","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.556326","-121.458499","Sacramento","4.8","California","2016-08-25"
"18012","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","5.3","California","2016-08-25"
"18448","ug/m3 LC","Riverside-San Bernardino-Ontario","34.030833","-117.61722","San Bernardino","16.7","California","2016-08-25"
"18839","ug/m3 LC","Riverside-San Bernardino-Ontario","34.10002","-117.49201","San Bernardino","16.6","California","2016-08-25"
"18961","ug/m3 LC","Riverside-San Bernardino-Ontario","34.10688","-117.27411","San Bernardino","15","California","2016-08-25"
"19051","ug/m3 LC","San Diego-Carlsbad","32.6312310009","-117.059075","San Diego","10.2","California","2016-08-25"
"19296","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","15.7","California","2016-08-25"
"19557","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","13","California","2016-08-25"
"20043","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","11.2","California","2016-08-25"
"20044","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","10.5","California","2016-08-25"
"20334","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","12.2","California","2016-08-25"
"20623","ug/m3 LC","San Diego-Carlsbad","32.5793610009","-116.929486","San Diego","15","California","2016-08-25"
"20771","ug/m3 LC","San Diego-Carlsbad","32.8454670009","-117.123894","San Diego","10.7","California","2016-08-25"
"21071","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","16.6","California","2016-08-25"
"21072","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","11.2","California","2016-08-25"
"21460","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","9.4","California","2016-08-25"
"21734","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","5.3","California","2016-08-25"
"22240","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","9.5","California","2016-08-25"
"22579","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","5.6","California","2016-08-25"
"22651","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","9","California","2016-08-25"
"23122","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","6.9","California","2016-08-25"
"23413","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","11.9","California","2016-08-25"
"23695","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","9","California","2016-08-25"
"23940","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","7.9","California","2016-08-25"
"24183","ug/m3 LC","Santa Maria-Santa Barbara","34.4455100009","-119.8284","Santa Barbara","8.5","California","2016-08-25"
"24453","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","6.4","California","2016-08-25"
"24576","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","8.3","California","2016-08-25"
"24809","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","11","California","2016-08-25"
"25109","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","11","California","2016-08-25"
"25403","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","4.5","California","2016-08-25"
"25673","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","3","California","2016-08-25"
"26013","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","4","California","2016-08-25"
"26297","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","6.2","California","2016-08-25"
"26595","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","-0.7","California","2016-08-25"
"27074","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","5.3","California","2016-08-25"
"27310","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","6.5","California","2016-08-25"
"27674","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","4.9","California","2016-08-25"
"27780","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","8.6","California","2016-08-25"
"27895","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","11.1","California","2016-08-25"
"28252","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","10.6","California","2016-08-25"
"28492","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","14.7","California","2016-08-25"
"28791","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","15.8","California","2016-08-25"
"29093","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","12.1","California","2016-08-25"
"29380","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","17.1","California","2016-08-25"
"29685","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","15.9","California","2016-08-25"
"29980","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","10.6","California","2016-08-25"
