"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"8355","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.19925","-118.53276","Los Angeles","16.5","California","2016-07-23"
"8624","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.9013890009","-118.205","Los Angeles","12.7","California","2016-07-23"
"8714","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.0119400009","-118.06995","Los Angeles","13.3","California","2016-07-23"
"8804","ug/m3 LC","Los Angeles-Long Beach-Anaheim","34.1326","-118.1272","Los Angeles","19.5","California","2016-07-23"
"9023","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.82376","-118.18921","Los Angeles","13.3","California","2016-07-23"
"9291","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.79236","-118.17533","Los Angeles","10.5","California","2016-07-23"
"9715","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.859444","-118.200278","Los Angeles","14.3","California","2016-07-23"
"10374","ug/m3 LC","Madera","36.953256","-120.034203","Madera","6.5","California","2016-07-23"
"10580","ug/m3 LC","San Francisco-Oakland-Hayward","37.97231","-122.520004","Marin","10.3","California","2016-07-23"
"11133","ug/m3 LC","Merced","37.281598109","-120.4349916881","Merced","7.9","California","2016-07-23"
"11269","ug/m3 LC","Merced","37.3085371814","-120.4809932542","Merced","6.5","California","2016-07-23"
"11487","ug/m3 LC","Salinas","36.4957666675","-121.7315711407","Monterey","7.2","California","2016-07-23"
"11754","ug/m3 LC","Salinas","36.2092860009","-121.126371","Monterey","8.5","California","2016-07-23"
"12037","ug/m3 LC","Salinas","36.6967601141","-121.6371823446","Monterey","11","California","2016-07-23"
"12298","ug/m3 LC","Napa","38.310942","-122.296189","Napa","13.8","California","2016-07-23"
"12426","ug/m3 LC","Truckee-Grass Valley","39.2343309819","-121.0565913564","Nevada","2.5","California","2016-07-23"
"12500","ug/m3 LC","Truckee-Grass Valley","39.3385040715","-120.1712909431","Nevada","4.4","California","2016-07-23"
"12713","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.83062","-117.93845","Orange","12","California","2016-07-23"
"13008","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.63003","-117.67593","Orange","11.7","California","2016-07-23"
"13234","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.935577909","-121.100647797","Placer","2","California","2016-07-23"
"13366","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.7457264165","-121.2663118529","Placer","4.4","California","2016-07-23"
"13712","ug/m3 LC","No Data","39.9370989451","-120.9388206689","Plumas","5","California","2016-07-23"
"13818","ug/m3 LC","No Data","39.81336","-120.47069","Plumas","4.7","California","2016-07-23"
"13849","ug/m3 LC","No Data","39.81336","-120.47069","Plumas","4.6","California","2016-07-23"
"13887","ug/m3 LC","No Data","39.81336","-120.47069","Plumas","5.6","California","2016-07-23"
"14092","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","13.3","California","2016-07-23"
"14711","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","13.4","California","2016-07-23"
"14860","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","8.9","California","2016-07-23"
"14945","ug/m3 LC","Riverside-San Bernardino-Ontario","33.70853","-116.21537","Riverside","12.7","California","2016-07-23"
"15033","ug/m3 LC","Riverside-San Bernardino-Ontario","33.85275","-116.54101","Riverside","9.5","California","2016-07-23"
"15255","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","17.9","California","2016-07-23"
"15359","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","17.9","California","2016-07-23"
"15831","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","18.6","California","2016-07-23"
"15934","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","19.7","California","2016-07-23"
"16476","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","5.5","California","2016-07-23"
"16532","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","5.9","California","2016-07-23"
"16728","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","2.2","California","2016-07-23"
"16864","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","7.2","California","2016-07-23"
"17056","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","6","California","2016-07-23"
"17161","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","6.5","California","2016-07-23"
"17370","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","4.4","California","2016-07-23"
"17633","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","4.2","California","2016-07-23"
"17771","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.556326","-121.458499","Sacramento","6.4","California","2016-07-23"
"17979","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","8.9","California","2016-07-23"
"18415","ug/m3 LC","Riverside-San Bernardino-Ontario","34.030833","-117.61722","San Bernardino","19.3","California","2016-07-23"
"18809","ug/m3 LC","Riverside-San Bernardino-Ontario","34.10002","-117.49201","San Bernardino","17.3","California","2016-07-23"
"18876","ug/m3 LC","Riverside-San Bernardino-Ontario","34.264444","-116.864444","San Bernardino","7.3","California","2016-07-23"
"18950","ug/m3 LC","Riverside-San Bernardino-Ontario","34.10688","-117.27411","San Bernardino","14.5","California","2016-07-23"
"19040","ug/m3 LC","San Diego-Carlsbad","32.6312310009","-117.059075","San Diego","12.4","California","2016-07-23"
"19263","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","12.8","California","2016-07-23"
"19524","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","17.4","California","2016-07-23"
"20003","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","12.5","California","2016-07-23"
"20004","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","11.9","California","2016-07-23"
"20304","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","5.1","California","2016-07-23"
"20597","ug/m3 LC","San Diego-Carlsbad","32.5793610009","-116.929486","San Diego","20.4","California","2016-07-23"
"20759","ug/m3 LC","San Diego-Carlsbad","32.8454670009","-117.123894","San Diego","13.5","California","2016-07-23"
"21007","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","19","California","2016-07-23"
"21008","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","14.5","California","2016-07-23"
"21216","ug/m3 LC","San Diego-Carlsbad","32.5426790009","-117.030749","San Diego","16.5","California","2016-07-23"
"21429","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","14","California","2016-07-23"
"21701","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","12.6","California","2016-07-23"
"22207","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","6","California","2016-07-23"
"22546","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","17.2","California","2016-07-23"
"22618","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","19","California","2016-07-23"
"22876","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.0333099603","-120.5843005923","San Luis Obispo","21.2","California","2016-07-23"
"23089","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","3.9","California","2016-07-23"
"23380","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","16.5","California","2016-07-23"
"23662","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","18.9","California","2016-07-23"
"23907","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","20.7","California","2016-07-23"
"24420","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","5.8","California","2016-07-23"
"24565","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","10.2","California","2016-07-23"
"24776","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","10.6","California","2016-07-23"
"25076","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","11.6","California","2016-07-23"
"25370","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","8.7","California","2016-07-23"
"25640","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","7.6","California","2016-07-23"
"25743","ug/m3 LC","Redding","40.5499846843","-122.3820113615","Shasta","2.9","California","2016-07-23"
"25781","ug/m3 LC","No Data","41.726892","-122.633579","Siskiyou","2.5","California","2016-07-23"
"25980","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","8.2","California","2016-07-23"
"26264","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","12.5","California","2016-07-23"
"26563","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","7.7","California","2016-07-23"
"26675","ug/m3 LC","Modesto","37.6415832235","-120.9946222241","Stanislaus","8.2","California","2016-07-23"
"26833","ug/m3 LC","Modesto","37.6415832235","-120.9946222241","Stanislaus","6.4","California","2016-07-23"
"27041","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","8","California","2016-07-23"
"27280","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","7.5","California","2016-07-23"
"27641","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","1.4","California","2016-07-23"
"27747","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","7.1","California","2016-07-23"
"27884","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","10.2","California","2016-07-23"
"28050","ug/m3 LC","Visalia-Porterville","36.3321793109","-119.291227556","Tulare","10.3","California","2016-07-23"
"28219","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","9.8","California","2016-07-23"
"28459","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","14","California","2016-07-23"
"28758","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","13.8","California","2016-07-23"
"29060","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","9.8","California","2016-07-23"
"29347","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","11","California","2016-07-23"
"29652","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","11","California","2016-07-23"
"29947","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","17","California","2016-07-23"
"30185","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.66121","-121.73269","Yolo","6.5","California","2016-07-23"
