"ROW_NR","UNITS","CBSA_NAME","SITE_LATITUDE","SITE_LONGITUDE","COUNTY","Daily.Mean.PM2.5.Concentration","STATE","Date"
"9060","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.82376","-118.18921","Los Angeles","13.3","California","2016-08-29"
"9320","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.79236","-118.17533","Los Angeles","11.4","California","2016-08-29"
"9752","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.859444","-118.200278","Los Angeles","14.6","California","2016-08-29"
"10617","ug/m3 LC","San Francisco-Oakland-Hayward","37.97231","-122.520004","Marin","4.2","California","2016-08-29"
"11170","ug/m3 LC","Merced","37.281598109","-120.4349916881","Merced","14.9","California","2016-08-29"
"11524","ug/m3 LC","Salinas","36.4957666675","-121.7315711407","Monterey","5.1","California","2016-08-29"
"11791","ug/m3 LC","Salinas","36.2092860009","-121.126371","Monterey","5.9","California","2016-08-29"
"12074","ug/m3 LC","Salinas","36.6967601141","-121.6371823446","Monterey","6.9","California","2016-08-29"
"12335","ug/m3 LC","Napa","38.310942","-122.296189","Napa","8.3","California","2016-08-29"
"12746","ug/m3 LC","Los Angeles-Long Beach-Anaheim","33.83062","-117.93845","Orange","11.3","California","2016-08-29"
"13271","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.935577909","-121.100647797","Placer","11.6","California","2016-08-29"
"13747","ug/m3 LC","No Data","39.9370989451","-120.9388206689","Plumas","10.7","California","2016-08-29"
"14129","ug/m3 LC","Riverside-San Bernardino-Ontario","33.4478670009","-117.088649","Riverside","16.4","California","2016-08-29"
"14744","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9447129","-116.830074","Riverside","14.6","California","2016-08-29"
"15292","ug/m3 LC","Riverside-San Bernardino-Ontario","33.9995800009","-117.41601","Riverside","18.8","California","2016-08-29"
"15868","ug/m3 LC","Riverside-San Bernardino-Ontario","33.995638","-117.493304","Riverside","19.7","California","2016-08-29"
"16513","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","4.2","California","2016-08-29"
"16765","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.6137790009","-121.368014","Sacramento","7.3","California","2016-08-29"
"17093","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.5582277239","-121.4929811724","Sacramento","4.9","California","2016-08-29"
"17407","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","5.7","California","2016-08-29"
"17670","ug/m3 LC","Sacramento--Roseville--Arden-Arcade","38.683304","-121.164457","Sacramento","5.3","California","2016-08-29"
"18016","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.8440963155","-121.3621211714","San Benito","7.5","California","2016-08-29"
"18452","ug/m3 LC","Riverside-San Bernardino-Ontario","34.030833","-117.61722","San Bernardino","23.5","California","2016-08-29"
"19300","ug/m3 LC","San Diego-Carlsbad","32.8422420009","-116.768225","San Diego","13.5","California","2016-08-29"
"19561","ug/m3 LC","San Diego-Carlsbad","33.2170250009","-117.396158","San Diego","18.8","California","2016-08-29"
"20049","ug/m3 LC","San Diego-Carlsbad","32.7014920009","-117.149653","San Diego","11.8","California","2016-08-29"
"20338","ug/m3 LC","San Diego-Carlsbad","32.7252260006","-116.3652034267","San Diego","3.9","California","2016-08-29"
"20627","ug/m3 LC","San Diego-Carlsbad","32.5793610009","-116.929486","San Diego","14.1","California","2016-08-29"
"21079","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","11.9","California","2016-08-29"
"21080","ug/m3 LC","San Diego-Carlsbad","32.789561","-116.944222","San Diego","17.8","California","2016-08-29"
"21464","ug/m3 LC","San Diego-Carlsbad","33.3625928343","-117.0902299999","San Diego","10.6","California","2016-08-29"
"21738","ug/m3 LC","San Francisco-Oakland-Hayward","37.765946","-122.399044","San Francisco","4","California","2016-08-29"
"22244","ug/m3 LC","Stockton-Lodi","37.7932310881","-121.2487199757","San Joaquin","8","California","2016-08-29"
"22583","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.02083","-120.56388","San Luis Obispo","6.3","California","2016-08-29"
"22655","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.2565768749","-120.6698614307","San Luis Obispo","11.5","California","2016-08-29"
"23126","ug/m3 LC","San Luis Obispo-Paso Robles-Arroyo Grande","35.49453","-120.66617","San Luis Obispo","6.6","California","2016-08-29"
"23417","ug/m3 LC","San Francisco-Oakland-Hayward","37.482934","-122.20337","San Mateo","10.1","California","2016-08-29"
"23699","ug/m3 LC","Santa Maria-Santa Barbara","34.9491471842","-120.4376298533","Santa Barbara","10.8","California","2016-08-29"
"23944","ug/m3 LC","Santa Maria-Santa Barbara","34.6378200009","-120.4575","Santa Barbara","10.5","California","2016-08-29"
"24187","ug/m3 LC","Santa Maria-Santa Barbara","34.4455100009","-119.8284","Santa Barbara","10.6","California","2016-08-29"
"24457","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","36.999571","-121.574684","Santa Clara","6.6","California","2016-08-29"
"24813","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.348497","-121.894898","Santa Clara","7.4","California","2016-08-29"
"25113","ug/m3 LC","San Jose-Sunnyvale-Santa Clara","37.338135","-121.849783","Santa Clara","7.2","California","2016-08-29"
"25407","ug/m3 LC","Santa Cruz-Watsonville","36.9839209877","-121.9893282424","Santa Cruz","5.3","California","2016-08-29"
"25677","ug/m3 LC","Santa Cruz-Watsonville","37.0630685077","-122.0841287539","Santa Cruz","4.5","California","2016-08-29"
"26017","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","1.7","California","2016-08-29"
"26301","ug/m3 LC","Vallejo-Fairfield","38.102507","-122.237976","Solano","4","California","2016-08-29"
"26599","ug/m3 LC","Santa Rosa","38.403765","-122.818294","Sonoma","1.6","California","2016-08-29"
"27078","ug/m3 LC","Modesto","37.4879805928","-120.8370050082","Stanislaus","7.2","California","2016-08-29"
"27314","ug/m3 LC","Yuba City","39.1387725442","-121.6185489862","Sutter","7","California","2016-08-29"
"27678","ug/m3 LC","Red Bluff","40.17093","-122.25556","Tehama","6.4","California","2016-08-29"
"27784","ug/m3 LC","No Data","40.73475","-122.9412","Trinity","7.3","California","2016-08-29"
"28256","ug/m3 LC","Visalia-Porterville","36.0318310009","-119.055018","Tulare","18.2","California","2016-08-29"
"28496","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.210154","-118.870496","Ventura","15.5","California","2016-08-29"
"28795","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.404268","-118.809946","Ventura","15.2","California","2016-08-29"
"29097","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.448048","-119.231321","Ventura","12","California","2016-08-29"
"29384","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","15.3","California","2016-08-29"
"29689","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.276362","-118.683757","Ventura","14.2","California","2016-08-29"
"29984","ug/m3 LC","Oxnard-Thousand Oaks-Ventura","34.252378","-119.143176","Ventura","10.5","California","2016-08-29"
